image_a,plate_id_a,image_b,plate_id_b,decision,basis,cross_original_split
data_raw/uc3m/train/00851.jpg,AD-12*2J*J,data_raw/uc3m/train/00853.jpg,AD-12*2J*J,same,assumed_compatible_text,False
data_raw/uc3m/train/00851.jpg,AD-12*2J*J,data_raw/uc3m/train/01699.jpg,AD-*202JB*,same,assumed_compatible_text,False
data_raw/uc3m/train/00852.jpg,AD-12*2J*J,data_raw/uc3m/train/00853.jpg,AD-12*2J*J,same,assumed_compatible_text,False
data_raw/uc3m/train/00852.jpg,AD-12*2J*J,data_raw/uc3m/train/01699.jpg,AD-*202JB*,same,assumed_compatible_text,False
data_raw/uc3m/train/00853.jpg,AD-1*36*KZ,data_raw/uc3m/train/00854.jpg,AD-1*36*KZ,same,assumed_compatible_text,False
data_raw/uc3m/train/00853.jpg,AD-1*36*KZ,data_raw/uc3m/train/00856.jpg,AD-1*36*KZ,same,assumed_compatible_text,False
data_raw/uc3m/train/00853.jpg,AD-12*2J*J,data_raw/uc3m/train/01699.jpg,AD-*202JB*,same,assumed_compatible_text,False
data_raw/uc3m/train/00854.jpg,AD-1*36*KZ,data_raw/uc3m/train/00856.jpg,AD-1*36*KZ,same,assumed_compatible_text,False
data_raw/uc3m/train/00854.jpg,AD-22*2K*M,data_raw/uc3m/train/00900.jpg,AD-*272KW*,same,assumed_compatible_text,False
data_raw/uc3m/train/00860.jpg,AD-115*LP*,data_raw/uc3m/train/01415.jpg,AD-11*6L*X,same,assumed_compatible_text,False
data_raw/uc3m/train/00864.jpg,AD-5*29B*T,data_raw/uc3m/train/00874.jpg,AD-5*29B*T,same,assumed_compatible_text,False
data_raw/uc3m/train/00865.jpg,AD-*732*DB,data_raw/uc3m/train/00866.jpg,AD-*732*DB,same,assumed_compatible_text,False
data_raw/uc3m/train/00870.jpg,AD-77*6G*F,data_raw/uc3m/train/01818.jpg,AD-77*6*DF,same,assumed_compatible_text,False
data_raw/uc3m/train/00878.jpg,AD-654*LV*,data_raw/uc3m/train/00880.jpg,AD-654*LV*,same,assumed_compatible_text,False
data_raw/uc3m/train/00882.jpg,AD-55*5L*M,data_raw/uc3m/train/00884.jpg,AD-55*5L*M,same,assumed_compatible_text,False
data_raw/uc3m/train/00882.jpg,AD-55*5L*M,data_raw/uc3m/train/01111.jpg,AD-*575LP*,same,assumed_compatible_text,False
data_raw/uc3m/train/00882.jpg,AD-55*5L*M,data_raw/uc3m/train/01590.jpg,AD-*585LS*,same,assumed_compatible_text,False
data_raw/uc3m/train/00884.jpg,AD-*798*WV,data_raw/uc3m/train/00885.jpg,AD-*798*WV,same,assumed_compatible_text,False
data_raw/uc3m/train/00884.jpg,AD-55*5L*M,data_raw/uc3m/train/01111.jpg,AD-*575LP*,same,assumed_compatible_text,False
data_raw/uc3m/train/00884.jpg,AD-55*5L*M,data_raw/uc3m/train/01590.jpg,AD-*585LS*,same,assumed_compatible_text,False
data_raw/uc3m/train/00885.jpg,AD-194**SS,data_raw/uc3m/train/01833.jpg,AD-19*8D*S,same,assumed_compatible_text,False
data_raw/uc3m/train/00888.jpg,AD-83*9H*D,data_raw/uc3m/train/01877.jpg,AD-832*HG*,same,assumed_compatible_text,False
data_raw/uc3m/train/00890.jpg,AD-84*4LV*,data_raw/uc3m/train/01168.jpg,AD-841**VT,same,assumed_compatible_text,False
data_raw/uc3m/train/00891.jpg,AD-10*1*DG,data_raw/uc3m/train/00893.jpg,AD-10*1*DG,same,assumed_compatible_text,False
data_raw/uc3m/train/00893.jpg,AD-75*1*WD,data_raw/uc3m/train/01618.jpg,AD-759*DW*,same,assumed_compatible_text,False
data_raw/uc3m/train/00904.jpg,AD-494*LT*,data_raw/uc3m/train/01623.jpg,AD-4*43L*S,same,assumed_compatible_text,False
data_raw/uc3m/train/00904.jpg,AD-494*LT*,data_raw/uc3m/train/01624.jpg,AD-4*43L*S,same,assumed_compatible_text,False
data_raw/uc3m/train/00905.jpg,AD-2*34KY*,data_raw/uc3m/train/01656.jpg,AD-293*KY*,same,assumed_compatible_text,False
data_raw/uc3m/train/00918.jpg,AD-6*26C*C,data_raw/uc3m/train/01426.jpg,AD-6*26*FC,same,assumed_compatible_text,False
data_raw/uc3m/train/00918.jpg,AD-6*26C*C,data_raw/uc3m/train/01661.jpg,AD-682**FC,same,assumed_compatible_text,False
data_raw/uc3m/train/00919.jpg,AD-*187J*Y,data_raw/uc3m/train/00931.jpg,AD-*187J*Y,same,assumed_compatible_text,False
data_raw/uc3m/train/00925.jpg,AD-42*4L*J,data_raw/uc3m/train/01196.jpg,AD-420**XJ,same,assumed_compatible_text,False
data_raw/uc3m/train/00930.jpg,AD-*775F*S,data_raw/uc3m/train/01914.jpg,AD-77*5*VS,same,assumed_compatible_text,False
data_raw/uc3m/train/00944.jpg,AN-89*7*MC,data_raw/uc3m/train/00946.jpg,AN-89*7*MC,same,assumed_compatible_text,False
data_raw/uc3m/train/00951.jpg,AN-989**CV,data_raw/uc3m/train/00971.jpg,AN-9*96K*V,same,assumed_compatible_text,False
data_raw/uc3m/train/00954.jpg,AN-75*3K*D,data_raw/uc3m/train/01118.jpg,AD-751**TD,same,assumed_compatible_text,False
data_raw/uc3m/train/00954.jpg,AN-75*3K*D,data_raw/uc3m/train/01221.jpg,AD-7*73KS*,same,assumed_compatible_text,False
data_raw/uc3m/train/00954.jpg,AN-75*3K*D,data_raw/uc3m/train/01592.jpg,AD-753*KX*,same,assumed_compatible_text,False
data_raw/uc3m/train/00973.jpg,AD-*781*ZT,data_raw/uc3m/train/00974.jpg,AD-*781*ZT,same,assumed_compatible_text,False
data_raw/uc3m/train/00973.jpg,AD-777*F*B,data_raw/uc3m/train/00974.jpg,AD-777*F*B,same,assumed_compatible_text,False
data_raw/uc3m/train/00973.jpg,AD-857**MX,data_raw/uc3m/train/00974.jpg,AD-857**MX,same,assumed_compatible_text,False
data_raw/uc3m/train/00974.jpg,AD-21*0*CX,data_raw/uc3m/train/00975.jpg,AD-21*0*CX,same,assumed_compatible_text,False
data_raw/uc3m/train/00975.jpg,AN-75*1*XR,data_raw/uc3m/train/01592.jpg,AD-753*KX*,same,assumed_compatible_text,False
data_raw/uc3m/train/00977.jpg,AD-04*3J*T,data_raw/uc3m/train/01080.jpg,AD-0*33JY*,same,assumed_compatible_text,False
data_raw/uc3m/train/00977.jpg,AD-19*7*WP,data_raw/uc3m/train/01175.jpg,AD-195*L*P,same,assumed_compatible_text,False
data_raw/uc3m/train/00982.jpg,AD-685**DP,data_raw/uc3m/train/01099.jpg,AD-68*6J*P,same,assumed_compatible_text,False
data_raw/uc3m/train/00985.jpg,AD-791*HS*,data_raw/uc3m/train/01770.jpg,AD-79*5*SW,same,assumed_compatible_text,False
data_raw/uc3m/train/00987.jpg,AD-04*6*MT,data_raw/uc3m/train/01935.jpg,AD-*466CM*,same,assumed_compatible_text,False
data_raw/uc3m/train/00993.jpg,AD-77*3*VP,data_raw/uc3m/train/01102.jpg,AD-778*DV*,same,assumed_compatible_text,False
data_raw/uc3m/train/00998.jpg,AD-841**FK,data_raw/uc3m/train/01368.jpg,AD-*418D*K,same,assumed_compatible_text,False
data_raw/uc3m/train/01001.jpg,AD-62*0HD*,data_raw/uc3m/train/01402.jpg,AD-62*0H*D,same,assumed_compatible_text,False
data_raw/uc3m/train/01007.jpg,AD-342*KN*,data_raw/uc3m/train/01012.jpg,AD-342*KN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01007.jpg,AD-929**DG,data_raw/uc3m/train/01012.jpg,AD-929**DG,same,assumed_compatible_text,False
data_raw/uc3m/train/01008.jpg,AD-965**NR,data_raw/uc3m/train/01012.jpg,AD-965**NR,same,assumed_compatible_text,False
data_raw/uc3m/train/01010.jpg,AD-702**SH,data_raw/uc3m/train/01011.jpg,AD-702**SH,same,assumed_compatible_text,False
data_raw/uc3m/train/01012.jpg,AD-225*HZ*,data_raw/uc3m/train/01715.jpg,AD-*252*ZR,same,assumed_compatible_text,False
data_raw/uc3m/train/01018.jpg,AD-*113DZ*,data_raw/uc3m/train/01019.jpg,AD-911*DZ*,same,assumed_compatible_text,False
data_raw/uc3m/train/01021.jpg,AD-20*9*KZ,data_raw/uc3m/train/01022.jpg,AD-20*9*KZ,same,assumed_compatible_text,False
data_raw/uc3m/train/01021.jpg,AD-20*9*KZ,data_raw/uc3m/train/01023.jpg,AD-20*9*KZ,same,assumed_compatible_text,False
data_raw/uc3m/train/01022.jpg,AD-20*9*KZ,data_raw/uc3m/train/01023.jpg,AD-20*9*KZ,same,assumed_compatible_text,False
data_raw/uc3m/train/01023.jpg,AD-707*K*X,data_raw/uc3m/train/01025.jpg,AD-707*K*X,same,assumed_compatible_text,False
data_raw/uc3m/train/01023.jpg,AD-707*K*X,data_raw/uc3m/train/01028.jpg,AD-707*K*X,same,assumed_compatible_text,False
data_raw/uc3m/train/01023.jpg,AD-707*K*X,data_raw/uc3m/train/01221.jpg,AD-7*73KS*,same,assumed_compatible_text,False
data_raw/uc3m/train/01023.jpg,AD-707*K*X,data_raw/uc3m/train/01703.jpg,AD-707*KT*,same,assumed_compatible_text,False
data_raw/uc3m/train/01024.jpg,AD-04*2*JP,data_raw/uc3m/train/01025.jpg,AD-04*2*JP,same,assumed_compatible_text,False
data_raw/uc3m/train/01025.jpg,AD-707*K*X,data_raw/uc3m/train/01028.jpg,AD-707*K*X,same,assumed_compatible_text,False
data_raw/uc3m/train/01025.jpg,AD-707*K*X,data_raw/uc3m/train/01221.jpg,AD-7*73KS*,same,assumed_compatible_text,False
data_raw/uc3m/train/01025.jpg,AD-707*K*X,data_raw/uc3m/train/01703.jpg,AD-707*KT*,same,assumed_compatible_text,False
data_raw/uc3m/train/01027.jpg,AD-721*H*M,data_raw/uc3m/train/01028.jpg,AD-721*H*M,same,assumed_compatible_text,False
data_raw/uc3m/train/01028.jpg,AD-707*K*X,data_raw/uc3m/train/01221.jpg,AD-7*73KS*,same,assumed_compatible_text,False
data_raw/uc3m/train/01028.jpg,AD-707*K*X,data_raw/uc3m/train/01703.jpg,AD-707*KT*,same,assumed_compatible_text,False
data_raw/uc3m/train/01030.jpg,AD-056**WZ,data_raw/uc3m/train/01067.jpg,AD-056*BW*,same,assumed_compatible_text,False
data_raw/uc3m/train/01031.jpg,AD-62*8LT*,data_raw/uc3m/train/01161.jpg,AD-626*L*L,same,assumed_compatible_text,False
data_raw/uc3m/train/01032.jpg,AD-95*0LN*,data_raw/uc3m/train/01250.jpg,AD-95*0*NX,same,assumed_compatible_text,False
data_raw/uc3m/train/01032.jpg,AD-95*0LN*,data_raw/uc3m/train/01743.jpg,AD-955**NT,same,assumed_compatible_text,False
data_raw/uc3m/train/01035.jpg,AD-8*02*FM,data_raw/uc3m/train/01178.jpg,AD-82*2*FM,same,assumed_compatible_text,False
data_raw/uc3m/train/01041.jpg,AD-81*0C*Y,data_raw/uc3m/train/01777.jpg,AD-819**KY,same,assumed_compatible_text,False
data_raw/uc3m/train/01045.jpg,AD-0*23*WM,data_raw/uc3m/train/01046.jpg,AD-0*23*WM,same,assumed_compatible_text,False
data_raw/uc3m/train/01045.jpg,AD-0*23*WM,data_raw/uc3m/train/01613.jpg,AD-07*3JW*,same,assumed_compatible_text,False
data_raw/uc3m/train/01046.jpg,AD-0*23*WM,data_raw/uc3m/train/01613.jpg,AD-07*3JW*,same,assumed_compatible_text,False
data_raw/uc3m/train/01047.jpg,AD-82*8LM*,data_raw/uc3m/train/01162.jpg,AD-82*8LM*,same,assumed_compatible_text,False
data_raw/uc3m/train/01047.jpg,AD-82*8LM*,data_raw/uc3m/train/01373.jpg,AD-821**MG,same,assumed_compatible_text,False
data_raw/uc3m/train/01055.jpg,AD-442*JG*,data_raw/uc3m/train/01698.jpg,AD-44*4*GG,same,assumed_compatible_text,False
data_raw/uc3m/train/01056.jpg,AD-*999JW*,data_raw/uc3m/train/01929.jpg,AD-399*J*H,same,assumed_compatible_text,False
data_raw/uc3m/train/01058.jpg,AD-*762J*G,data_raw/uc3m/train/01327.jpg,AD-97*2JT*,same,assumed_compatible_text,False
data_raw/uc3m/train/01058.jpg,AD-4*32*VS,data_raw/uc3m/train/01059.jpg,AD-4*32*VS,same,assumed_compatible_text,False
data_raw/uc3m/train/01075.jpg,AD-19*8GB*,data_raw/uc3m/train/01076.jpg,AD-19*8GB*,same,assumed_compatible_text,False
data_raw/uc3m/train/01075.jpg,AD-99*8*NN,data_raw/uc3m/train/01076.jpg,AD-99*8*NN,same,assumed_compatible_text,False
data_raw/uc3m/train/01085.jpg,AD-751**VB,data_raw/uc3m/train/01453.jpg,AD-751*HV*,same,assumed_compatible_text,False
data_raw/uc3m/train/01087.jpg,AD-7*37KT*,data_raw/uc3m/train/01347.jpg,AD-743*K*J,same,assumed_compatible_text,False
data_raw/uc3m/train/01089.jpg,AD-921*FV*,data_raw/uc3m/train/01390.jpg,AD-92*9*VX,same,assumed_compatible_text,False
data_raw/uc3m/train/01092.jpg,AD-374**FX,data_raw/uc3m/train/01273.jpg,AD-37*2L*X,same,assumed_compatible_text,False
data_raw/uc3m/train/01097.jpg,AD-75*1H*M,data_raw/uc3m/train/01453.jpg,AD-751*HV*,same,assumed_compatible_text,False
data_raw/uc3m/train/01100.jpg,ED-R22*2B*V,data_raw/uc3m/train/01101.jpg,ED-R22*2B*V,same,assumed_compatible_text,False
data_raw/uc3m/train/01102.jpg,AD-778*DV*,data_raw/uc3m/train/01914.jpg,AD-77*5*VS,same,assumed_compatible_text,False
data_raw/uc3m/train/01102.jpg,AD-778*DV*,data_raw/uc3m/train/01971.jpg,AD-77*1D*M,same,assumed_compatible_text,False
data_raw/uc3m/train/01108.jpg,AD-379**TR,data_raw/uc3m/train/01125.jpg,AD-37*3LT*,same,assumed_compatible_text,False
data_raw/uc3m/train/01111.jpg,AD-*575LP*,data_raw/uc3m/train/01721.jpg,AD-0*75*PG,same,assumed_compatible_text,False
data_raw/uc3m/train/01111.jpg,AD-*575LP*,data_raw/uc3m/train/01808.jpg,AD-257*L*M,same,assumed_compatible_text,False
data_raw/uc3m/train/01123.jpg,AD-343*LV*,data_raw/uc3m/train/01130.jpg,AD-343*LV*,same,assumed_compatible_text,False
data_raw/uc3m/train/01126.jpg,DD-191*LR*,data_raw/uc3m/train/01751.jpg,AD-19*3L*M,same,assumed_compatible_text,False
data_raw/uc3m/train/01137.jpg,AD-477*HZ*,data_raw/uc3m/train/01385.jpg,AD-47*4H*J,same,assumed_compatible_text,False
data_raw/uc3m/train/01140.jpg,AD-5*95*KY,data_raw/uc3m/train/01768.jpg,AD-569*K*Y,same,assumed_compatible_text,False
data_raw/uc3m/train/01158.jpg,AD-475**MS,data_raw/uc3m/train/01159.jpg,AD-475**MS,same,assumed_compatible_text,False
data_raw/uc3m/train/01162.jpg,AD-82*8LM*,data_raw/uc3m/train/01373.jpg,AD-821**MG,same,assumed_compatible_text,False
data_raw/uc3m/train/01166.jpg,AD-M278**T,data_raw/uc3m/train/01273.jpg,AD-M278**T,same,assumed_compatible_text,False
data_raw/uc3m/train/01169.jpg,AD-44*9KY*,data_raw/uc3m/train/01171.jpg,AD-44*9KY*,same,assumed_compatible_text,False
data_raw/uc3m/train/01188.jpg,AD-00*4*XR,data_raw/uc3m/train/01884.jpg,AD-008*GX*,same,assumed_compatible_text,False
data_raw/uc3m/train/01189.jpg,AD-4*01*DT,data_raw/uc3m/train/01190.jpg,AD-4*01*DT,same,assumed_compatible_text,False
data_raw/uc3m/train/01189.jpg,AD-9*68*BF,data_raw/uc3m/train/01190.jpg,AD-9*68*BF,same,assumed_compatible_text,False
data_raw/uc3m/train/01190.jpg,AD-*322K*Y,data_raw/uc3m/train/01723.jpg,AD-3*22KS*,same,assumed_compatible_text,False
data_raw/uc3m/train/01190.jpg,AD-16*5J*B,data_raw/uc3m/train/01733.jpg,AD-1*25JY*,same,assumed_compatible_text,False
data_raw/uc3m/train/01190.jpg,AD-3*18*LK,data_raw/uc3m/train/01368.jpg,AD-*418D*K,same,assumed_compatible_text,False
data_raw/uc3m/train/01205.jpg,AD-*261KR*,data_raw/uc3m/train/01618.jpg,AD-82*1*RP,same,assumed_compatible_text,False
data_raw/uc3m/train/01210.jpg,AD-221*G*L,data_raw/uc3m/train/01269.jpg,AD-22*2GP*,same,assumed_compatible_text,False
data_raw/uc3m/train/01217.jpg,AD-42*3LV*,data_raw/uc3m/train/01623.jpg,AD-4*43L*S,same,assumed_compatible_text,False
data_raw/uc3m/train/01217.jpg,AD-42*3LV*,data_raw/uc3m/train/01624.jpg,AD-4*43L*S,same,assumed_compatible_text,False
data_raw/uc3m/train/01225.jpg,AD-52*5K*K,data_raw/uc3m/train/01418.jpg,AD-5*05KX*,same,assumed_compatible_text,False
data_raw/uc3m/train/01226.jpg,AD-*018C*C,data_raw/uc3m/train/01905.jpg,AN-70*8*RC,same,assumed_compatible_text,False
data_raw/uc3m/train/01231.jpg,AD-583*L*X,data_raw/uc3m/train/01860.jpg,AD-58*4*ZX,same,assumed_compatible_text,False
data_raw/uc3m/train/01249.jpg,AD-*797*HP,data_raw/uc3m/train/01272.jpg,AD-*797*HP,same,assumed_compatible_text,False
data_raw/uc3m/train/01249.jpg,AD-*797*HP,data_raw/uc3m/train/01313.jpg,AD-*797*HP,same,assumed_compatible_text,False
data_raw/uc3m/train/01254.jpg,AD-4*95*PV,data_raw/uc3m/train/01302.jpg,AD-46*5LP*,same,assumed_compatible_text,False
data_raw/uc3m/train/01255.jpg,AD-05*6DZ*,data_raw/uc3m/train/01256.jpg,AD-05*6DZ*,same,assumed_compatible_text,False
data_raw/uc3m/train/01258.jpg,AD-*760*NM,data_raw/uc3m/train/01923.jpg,AD-676*L*M,same,assumed_compatible_text,False
data_raw/uc3m/train/01261.jpg,AD-58*4GZ*,data_raw/uc3m/train/01860.jpg,AD-58*4*ZX,same,assumed_compatible_text,False
data_raw/uc3m/train/01272.jpg,AD-*797*HP,data_raw/uc3m/train/01313.jpg,AD-*797*HP,same,assumed_compatible_text,False
data_raw/uc3m/train/01272.jpg,AD-959**BB,data_raw/uc3m/train/01313.jpg,AD-959**BB,same,assumed_compatible_text,False
data_raw/uc3m/train/01273.jpg,AD-37*2L*X,data_raw/uc3m/train/01463.jpg,AD-377*LP*,same,assumed_compatible_text,False
data_raw/uc3m/train/01273.jpg,AD-37*2L*X,data_raw/uc3m/train/01464.jpg,AD-377*LP*,same,assumed_compatible_text,False
data_raw/uc3m/train/01274.jpg,AD-0*66*VW,data_raw/uc3m/train/01554.jpg,AD-02*6LV*,same,assumed_compatible_text,False
data_raw/uc3m/train/01274.jpg,AD-0*66*VW,data_raw/uc3m/train/01677.jpg,AD-066*GV*,same,assumed_compatible_text,False
data_raw/uc3m/train/01278.jpg,AD-09*4JY*,data_raw/uc3m/train/01874.jpg,AD-0*04*YN,same,assumed_compatible_text,False
data_raw/uc3m/train/01281.jpg,AD-22*6*NW,data_raw/uc3m/train/01588.jpg,AD-221**NW,same,assumed_compatible_text,False
data_raw/uc3m/train/01281.jpg,AD-22*6*NW,data_raw/uc3m/train/01589.jpg,AD-221**NW,same,assumed_compatible_text,False
data_raw/uc3m/train/01282.jpg,AD-96*8*MJ,data_raw/uc3m/train/01521.jpg,AD-966*GM*,same,assumed_compatible_text,False
data_raw/uc3m/train/01290.jpg,AD-028*GZ*,data_raw/uc3m/train/01292.jpg,AD-028*GZ*,same,assumed_compatible_text,False
data_raw/uc3m/train/01290.jpg,AD-028*GZ*,data_raw/uc3m/train/01293.jpg,AD-028*GZ*,same,assumed_compatible_text,False
data_raw/uc3m/train/01292.jpg,AD-*296*XR,data_raw/uc3m/train/01293.jpg,AD-*296*XR,same,assumed_compatible_text,False
data_raw/uc3m/train/01292.jpg,AD-028*GZ*,data_raw/uc3m/train/01293.jpg,AD-028*GZ*,same,assumed_compatible_text,False
data_raw/uc3m/train/01295.jpg,AD-65*0LN*,data_raw/uc3m/train/01964.jpg,BD-655**NF,same,assumed_compatible_text,False
data_raw/uc3m/train/01298.jpg,AD-205*H*R,data_raw/uc3m/train/01392.jpg,AD-2*53HW*,same,assumed_compatible_text,False
data_raw/uc3m/train/01299.jpg,AD-01*6*JW,data_raw/uc3m/train/01383.jpg,AD-015**JW,same,assumed_compatible_text,False
data_raw/uc3m/train/01314.jpg,AD-66*4LV*,data_raw/uc3m/train/01315.jpg,AD-66*4LV*,same,assumed_compatible_text,False
data_raw/uc3m/train/01329.jpg,AD-05*8D*Y,data_raw/uc3m/train/01889.jpg,AD-0*38*YY,same,assumed_compatible_text,False
data_raw/uc3m/train/01349.jpg,AD-564**JR,data_raw/uc3m/train/01350.jpg,AD-564**JR,same,assumed_compatible_text,False
data_raw/uc3m/train/01355.jpg,AD-456**HV,data_raw/uc3m/train/01675.jpg,AD-45*7H*V,same,assumed_compatible_text,False
data_raw/uc3m/train/01372.jpg,AD-6*11*JG,data_raw/uc3m/train/01827.jpg,AD-641*K*G,same,assumed_compatible_text,False
data_raw/uc3m/train/01378.jpg,AD-264**DT,data_raw/uc3m/train/01380.jpg,AD-264**DT,same,assumed_compatible_text,False
data_raw/uc3m/train/01378.jpg,AD-264**DT,data_raw/uc3m/train/01381.jpg,AD-264**DT,same,assumed_compatible_text,False
data_raw/uc3m/train/01380.jpg,AD-264**DT,data_raw/uc3m/train/01381.jpg,AD-264**DT,same,assumed_compatible_text,False
data_raw/uc3m/train/01382.jpg,AD-866**NM,data_raw/uc3m/train/01578.jpg,AD-86*9LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01386.jpg,AD-625**LM,data_raw/uc3m/train/01511.jpg,AD-625**LM,same,assumed_compatible_text,False
data_raw/uc3m/train/01388.jpg,AD-6*05KW*,data_raw/uc3m/train/01904.jpg,AD-*705K*Z,same,assumed_compatible_text,False
data_raw/uc3m/train/01397.jpg,AD-687**VZ,data_raw/uc3m/train/01398.jpg,AD-687**VZ,same,assumed_compatible_text,False
data_raw/uc3m/train/01412.jpg,AD-979**RT,data_raw/uc3m/train/01413.jpg,AD-979**RT,same,assumed_compatible_text,False
data_raw/uc3m/train/01415.jpg,AD-11*6L*X,data_raw/uc3m/train/01416.jpg,AD-115**XX,same,assumed_compatible_text,False
data_raw/uc3m/train/01415.jpg,AD-11*6L*X,data_raw/uc3m/train/01497.jpg,AD-118*LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01415.jpg,AD-11*6L*X,data_raw/uc3m/train/01498.jpg,AD-118*LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01415.jpg,AD-11*6L*X,data_raw/uc3m/train/01499.jpg,AD-118*LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01415.jpg,AD-11*6L*X,data_raw/uc3m/train/01501.jpg,AD-118*LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01415.jpg,AD-11*6L*X,data_raw/uc3m/train/01811.jpg,AD-1*76*MX,same,assumed_compatible_text,False
data_raw/uc3m/train/01416.jpg,AD-70*1D*S,data_raw/uc3m/train/01954.jpg,AD-700*DZ*,same,assumed_compatible_text,False
data_raw/uc3m/train/01418.jpg,AD-5*05KX*,data_raw/uc3m/train/01904.jpg,AD-*705K*Z,same,assumed_compatible_text,False
data_raw/uc3m/train/01426.jpg,AD-6*26*FC,data_raw/uc3m/train/01661.jpg,AD-682**FC,same,assumed_compatible_text,False
data_raw/uc3m/train/01442.jpg,AD-*099K*M,data_raw/uc3m/train/01918.jpg,AD-M099*Z*,same,assumed_compatible_text,False
data_raw/uc3m/train/01444.jpg,AD-71*7LR*,data_raw/uc3m/train/01478.jpg,AD-7*77L*K,same,assumed_compatible_text,False
data_raw/uc3m/train/01449.jpg,AD-352**VP,data_raw/uc3m/train/01852.jpg,AD-35*0L*P,same,assumed_compatible_text,False
data_raw/uc3m/train/01452.jpg,AD-61*1L*L,data_raw/uc3m/train/01645.jpg,AD-*191LM*,same,assumed_compatible_text,False
data_raw/uc3m/train/01455.jpg,AD-45*3HP*,data_raw/uc3m/train/01503.jpg,AD-45*3HP*,same,assumed_compatible_text,False
data_raw/uc3m/train/01462.jpg,AD-*881L*Y,data_raw/uc3m/train/01463.jpg,AD-*881L*Y,same,assumed_compatible_text,False
data_raw/uc3m/train/01462.jpg,AD-*881L*Y,data_raw/uc3m/train/01464.jpg,AD-*881L*Y,same,assumed_compatible_text,False
data_raw/uc3m/train/01463.jpg,AD-*881L*Y,data_raw/uc3m/train/01464.jpg,AD-*881L*Y,same,assumed_compatible_text,False
data_raw/uc3m/train/01463.jpg,AD-290*J*B,data_raw/uc3m/train/01502.jpg,AD-290*J*B,same,assumed_compatible_text,False
data_raw/uc3m/train/01463.jpg,AD-377*LP*,data_raw/uc3m/train/01464.jpg,AD-377*LP*,same,assumed_compatible_text,False
data_raw/uc3m/train/01480.jpg,AD-*356*VB,data_raw/uc3m/train/01481.jpg,AD-*356GV*,same,assumed_compatible_text,False
data_raw/uc3m/train/01492.jpg,AD-33*5F*S,data_raw/uc3m/train/01878.jpg,AD-333*FZ*,same,assumed_compatible_text,False
data_raw/uc3m/train/01496.jpg,AD-*586*JW,data_raw/uc3m/train/01497.jpg,AD-*586*JW,same,assumed_compatible_text,False
data_raw/uc3m/train/01497.jpg,AD-118*LN*,data_raw/uc3m/train/01498.jpg,AD-118*LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01497.jpg,AD-118*LN*,data_raw/uc3m/train/01499.jpg,AD-118*LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01497.jpg,AD-118*LN*,data_raw/uc3m/train/01501.jpg,AD-118*LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01498.jpg,AD-118*LN*,data_raw/uc3m/train/01499.jpg,AD-118*LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01498.jpg,AD-118*LN*,data_raw/uc3m/train/01501.jpg,AD-118*LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01499.jpg,AD-118*LN*,data_raw/uc3m/train/01501.jpg,AD-118*LN*,same,assumed_compatible_text,False
data_raw/uc3m/train/01504.jpg,AD-2*12*NW,data_raw/uc3m/train/01588.jpg,AD-221**NW,same,assumed_compatible_text,False
data_raw/uc3m/train/01504.jpg,AD-2*12*NW,data_raw/uc3m/train/01589.jpg,AD-221**NW,same,assumed_compatible_text,False
data_raw/uc3m/train/01516.jpg,AD-896*BT*,data_raw/uc3m/train/01639.jpg,AD-896*BT*,same,assumed_compatible_text,False
data_raw/uc3m/train/01522.jpg,AD-*531*HR,data_raw/uc3m/train/01564.jpg,AD-*531*HR,same,assumed_compatible_text,False
data_raw/uc3m/train/01535.jpg,AD-3*66*MS,data_raw/uc3m/train/01935.jpg,AD-*466CM*,same,assumed_compatible_text,False
data_raw/uc3m/train/01537.jpg,AD-79*2KX*,data_raw/uc3m/train/01645.jpg,AD-79*2*XP,same,assumed_compatible_text,False
data_raw/uc3m/train/01542.jpg,AD-M*795X*,data_raw/uc3m/train/01543.jpg,AD-M*795X*,same,assumed_compatible_text,False
data_raw/uc3m/train/01554.jpg,AD-02*6LV*,data_raw/uc3m/train/01933.jpg,AD-0*86L*R,same,assumed_compatible_text,False
data_raw/uc3m/train/01556.jpg,AD-65*1*YY,data_raw/uc3m/train/01773.jpg,AD-*511KY*,same,assumed_compatible_text,False
data_raw/uc3m/train/01562.jpg,AD-5*35*TN,data_raw/uc3m/train/01833.jpg,AD-513*LT*,same,assumed_compatible_text,False
data_raw/uc3m/train/01580.jpg,AD-823*DR*,data_raw/uc3m/train/01618.jpg,AD-82*1*RP,same,assumed_compatible_text,False
data_raw/uc3m/train/01584.jpg,AD-10*0*HB,data_raw/uc3m/train/01617.jpg,AD-1*60*HB,same,assumed_compatible_text,False
